,0,3,5,10,0,3,5,10
      ,男,男,男,男,女,女,女,女
18,18638,7952,5002,2798,17424,7404,4650,2594
19,18737,8005,5039,2823,17532,7461,4692,2618
20,18819,8054,5070,2844,17660,7517,4729,2640
21,18884,8095,5104,2865,17781,7583,4770,2669
22,18934,8133,5126,2884,17902,7645,4811,2696
23,19005,8176,5158,2901,18017,7709,4858,2723
24,19075,8224,5186,2925,18130,7768,4896,2748
25,19140,8267,5224,2951,18265,7840,4941,2781
26,19231,8311,5258,2973,18398,7910,4995,2812
27,19291,8365,5296,2998,18528,7982,5041,2848
28,19374,8418,5332,3027,18680,8064,5094,2877
29,19480,8485,5374,3058,18833,8146,5154,2915
30,19556,8538,5417,3091,18982,8230,5208,2956
31,19659,8616,5470,3125,19128,8320,5269,2998
32,19786,8684,5514,3166,19292,8413,5336,3039
33,19883,8761,5577,3204,19445,8499,5391,3078
34,20008,8842,5630,3245,19620,8596,5457,3124
35,20130,8922,5695,3294,19782,8693,5528,3173
36,20283,9017,5759,3341,19934,8784,5599,3225
37,20434,9133,5837,3401,20072,8883,5666,3273
38,20582,9234,5915,3461,20225,8980,5728,3329
39,20767,9350,6008,3520,20367,9086,5811,3384
40,20917,9490,6091,3595,20541,9198,5887,3439
41,21137,9615,6204,3671,20713,9311,5975,3508
42,21321,9782,6307,3760,20885,9444,6064,3585
43,21547,9940,6425,3857,21095,9596,6170,3663
44,21815,10120,6567,3966,21304,9737,6293,3756
45,22091,10332,6720,4086,21553,9924,6424,3861
46,22375,10556,6893,4229,21807,10116,6560,3966
47,22711,10819,7081,4381,22064,10322,6718,4096
48,23058,11102,7287,4565,22370,10559,6885,4246
49,23420,11405,7529,4773,22731,10812,7085,4407
50,23850,11772,7792,5002,23104,11110,7319,4608
51,24366,12162,8112,5292,23493,11464,7580,4830
52,24908,12638,8490,5646,23959,11847,7883,5096
53,25491,13215,8926,6061,24506,12274,8227,5435
54,26191,13865,9470,6609,25097,12825,8621,5807
55,26951,14621,10110,7287,25726,13406,9129,6314
56,27871,,,,26488,,,
57,28897,,,,27324,,,
58,30167,,,,28336,,,
59,31634,,,,29586,,,
60,33350,,,,31022,,,
