主合同被保险人与附加合同被保险人为非同一人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,0.23,0.31,0.38,0.47,0.55,0.63,0.7,0.78,0.89,0.97,1.05,1.14,1.22,1.31,1.4,1.49,1.58,1.68,1.81,1.91,2.02,2.13,2.25,2.38,2.5,2.64,2.78,2.93,0.12,0.17,0.2,0.25,0.29,0.33,0.37,0.4,0.46,0.5,0.54,0.57,0.61,0.65,0.69,0.73,0.77,0.81,0.87,0.91,0.96,1,1.05,1.11,1.16,1.22,1.28,1.34
19,,0.24,0.32,0.4,0.48,0.57,0.65,0.73,0.81,0.93,1.01,1.1,1.18,1.27,1.36,1.46,1.56,1.66,1.76,1.9,2.01,2.13,2.25,2.38,2.51,2.65,2.8,2.95,3.11,0.13,0.17,0.21,0.25,0.3,0.34,0.37,0.41,0.47,0.51,0.55,0.59,0.63,0.67,0.71,0.75,0.79,0.83,0.89,0.94,0.99,1.04,1.09,1.15,1.21,1.27,1.34,1.41
20,,0.25,0.33,0.41,0.5,0.59,0.68,0.76,0.84,0.97,1.06,1.14,1.24,1.33,1.43,1.53,1.63,1.74,1.85,1.99,2.12,2.24,2.37,2.51,2.66,2.81,2.97,3.13,3.31,0.13,0.17,0.21,0.26,0.3,0.34,0.38,0.42,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.77,0.81,0.86,0.92,0.97,1.03,1.08,1.14,1.2,1.26,1.33,1.4,1.48
21,,0.26,0.34,0.43,0.52,0.62,0.7,0.79,0.87,1.01,1.1,1.2,1.29,1.39,1.5,1.6,1.71,1.83,1.95,2.1,2.23,2.37,2.51,2.66,2.82,2.98,3.16,3.34,3.53,0.13,0.18,0.22,0.26,0.31,0.35,0.39,0.43,0.49,0.53,0.57,0.61,0.66,0.7,0.75,0.79,0.84,0.89,0.96,1.01,1.07,1.13,1.19,1.26,1.33,1.4,1.48,1.56
22,,0.27,0.36,0.45,0.54,0.64,0.73,0.82,0.91,1.06,1.15,1.25,1.35,1.46,1.57,1.69,1.8,1.93,2.06,2.22,2.36,2.51,2.67,2.83,3,3.18,3.37,3.57,3.78,0.13,0.18,0.22,0.27,0.31,0.36,0.4,0.44,0.5,0.54,0.59,0.63,0.67,0.72,0.77,0.82,0.87,0.92,0.99,1.05,1.11,1.18,1.25,1.32,1.4,1.48,1.56,1.65
23,,0.28,0.37,0.46,0.57,0.67,0.77,0.86,0.95,1.11,1.21,1.31,1.42,1.54,1.66,1.78,1.91,2.04,2.18,2.36,2.51,2.67,2.84,3.02,3.2,3.4,3.61,3.83,4.06,0.14,0.18,0.23,0.27,0.32,0.36,0.41,0.45,0.51,0.56,0.6,0.65,0.7,0.74,0.8,0.85,0.9,0.96,1.04,1.1,1.17,1.24,1.31,1.39,1.48,1.57,1.66,1.76
24,,0.29,0.39,0.48,0.59,0.7,0.8,0.9,1,1.16,1.27,1.38,1.5,1.62,1.75,1.88,2.02,2.16,2.31,2.5,2.67,2.85,3.03,3.22,3.43,3.64,3.87,4.11,4.36,0.14,0.19,0.23,0.28,0.33,0.37,0.42,0.46,0.53,0.57,0.62,0.67,0.72,0.77,0.83,0.88,0.94,1.01,1.09,1.16,1.23,1.31,1.39,1.48,1.57,1.67,1.77,1.88
25,,0.3,0.4,0.51,0.62,0.73,0.84,0.94,1.05,1.22,1.34,1.46,1.59,1.72,1.85,1.99,2.14,2.3,2.46,2.67,2.85,3.04,3.24,3.46,3.68,3.92,4.16,4.43,4.7,0.14,0.19,0.24,0.29,0.34,0.38,0.43,0.47,0.54,0.59,0.64,0.69,0.75,0.8,0.86,0.93,0.99,1.06,1.15,1.22,1.3,1.39,1.48,1.58,1.68,1.78,1.9,2.02
26,,0.31,0.42,0.53,0.65,0.77,0.89,1,1.11,1.29,1.42,1.55,1.68,1.82,1.97,2.12,2.28,2.45,2.63,2.86,3.06,3.26,3.48,3.72,3.96,4.22,4.49,4.78,5.08,0.15,0.19,0.24,0.29,0.34,0.39,0.44,0.49,0.56,0.62,0.67,0.72,0.78,0.84,0.91,0.97,1.04,1.12,1.22,1.3,1.39,1.48,1.58,1.69,1.8,1.92,2.04,2.17
27,,0.33,0.45,0.56,0.68,0.81,0.94,1.05,1.18,1.37,1.5,1.64,1.79,1.94,2.1,2.27,2.44,2.63,2.82,3.07,3.28,3.51,3.75,4.01,4.28,4.56,4.86,5.17,5.49,0.15,0.2,0.25,0.3,0.36,0.41,0.46,0.51,0.59,0.64,0.7,0.76,0.82,0.89,0.96,1.03,1.11,1.19,1.3,1.39,1.48,1.59,1.7,1.81,1.94,2.06,2.2,2.34
28,,0.35,0.47,0.59,0.72,0.86,0.99,1.12,1.25,1.46,1.6,1.75,1.91,2.07,2.25,2.43,2.62,2.82,3.03,3.3,3.54,3.79,4.05,4.33,4.63,4.93,5.26,5.6,5.95,0.15,0.21,0.26,0.31,0.37,0.42,0.48,0.53,0.62,0.68,0.74,0.8,0.87,0.94,1.02,1.1,1.18,1.27,1.39,1.49,1.6,1.71,1.83,1.96,2.09,2.23,2.38,2.54
29,,0.37,0.5,0.63,0.77,0.91,1.05,1.19,1.33,1.55,1.71,1.87,2.04,2.22,2.41,2.61,2.82,3.03,3.27,3.56,3.82,4.1,4.39,4.69,5.01,5.35,5.7,6.07,6.45,0.16,0.21,0.27,0.33,0.39,0.44,0.5,0.56,0.65,0.71,0.78,0.85,0.93,1,1.09,1.18,1.27,1.37,1.49,1.6,1.72,1.85,1.98,2.12,2.27,2.42,2.58,2.75
30,,0.39,0.53,0.66,0.82,0.97,1.12,1.27,1.42,1.66,1.83,2.01,2.19,2.39,2.59,2.81,3.04,3.28,3.53,3.86,4.14,4.44,4.76,5.09,5.44,5.81,6.19,6.59,7.01,0.17,0.22,0.28,0.34,0.41,0.47,0.53,0.59,0.69,0.76,0.83,0.91,0.99,1.08,1.17,1.26,1.37,1.48,1.61,1.74,1.87,2,2.15,2.3,2.46,2.63,2.81,3
31,,0.42,0.56,0.71,0.87,1.04,1.2,1.36,1.52,1.78,1.96,2.16,2.36,2.57,2.8,3.03,3.28,3.55,3.83,4.18,4.5,4.83,5.17,5.54,5.92,6.31,6.73,7.16,7.61,0.17,0.23,0.29,0.36,0.43,0.5,0.56,0.63,0.74,0.81,0.89,0.98,1.07,1.16,1.26,1.37,1.48,1.6,1.75,1.89,2.03,2.18,2.34,2.51,2.68,2.87,3.06,3.26
32,,0.44,0.6,0.76,0.93,1.11,1.29,1.46,1.64,1.92,2.12,2.32,2.55,2.78,3.02,3.28,3.56,3.85,4.16,4.55,4.89,5.25,5.63,6.02,6.44,6.87,7.32,7.78,8.27,0.18,0.25,0.31,0.38,0.46,0.53,0.6,0.67,0.79,0.87,0.96,1.05,1.15,1.26,1.37,1.49,1.61,1.74,1.91,2.06,2.21,2.38,2.55,2.74,2.93,3.13,3.34,3.56
33,,0.47,0.64,0.81,1,1.2,1.38,1.57,1.76,2.07,2.28,2.51,2.75,3.01,3.28,3.57,3.87,4.19,4.52,4.95,5.32,5.72,6.13,6.56,7.01,7.47,7.96,8.47,9,0.19,0.26,0.33,0.41,0.49,0.57,0.64,0.73,0.85,0.94,1.04,1.14,1.25,1.37,1.49,1.62,1.76,1.9,2.09,2.25,2.42,2.6,2.79,2.99,3.2,3.42,3.65,3.89
34,,0.51,0.69,0.87,1.08,1.29,1.49,1.69,1.9,2.23,2.47,2.72,2.99,3.27,3.57,3.88,4.21,4.56,4.93,5.4,5.81,6.23,6.68,7.15,7.63,8.14,8.66,9.21,9.79,0.21,0.28,0.36,0.44,0.53,0.61,0.7,0.78,0.92,1.02,1.13,1.24,1.36,1.49,1.63,1.77,1.92,2.08,2.28,2.46,2.65,2.85,3.06,3.27,3.5,3.74,3.99,4.26
35,,0.55,0.74,0.94,1.16,1.39,1.61,1.83,2.06,2.42,2.68,2.96,3.25,3.56,3.89,4.23,4.6,4.98,5.38,5.89,6.34,6.8,7.29,7.79,8.32,8.86,9.43,10.03,10.66,0.22,0.3,0.38,0.48,0.57,0.66,0.76,0.85,1.01,1.12,1.23,1.36,1.49,1.63,1.78,1.94,2.11,2.28,2.5,2.7,2.9,3.12,3.35,3.58,3.83,4.1,4.38,4.67
36,,0.59,0.8,1.01,1.25,1.5,1.74,1.98,2.24,2.63,2.92,3.22,3.55,3.89,4.25,4.62,5.02,5.44,5.88,6.44,6.92,7.42,7.95,8.49,9.06,9.66,10.28,10.93,11.61,0.24,0.33,0.42,0.52,0.62,0.72,0.82,0.93,1.1,1.22,1.35,1.49,1.64,1.79,1.96,2.13,2.31,2.51,2.75,2.96,3.19,3.42,3.67,3.93,4.2,4.49,4.8,5.12
37,,0.64,0.87,1.1,1.36,1.63,1.9,2.16,2.44,2.87,3.19,3.52,3.88,4.25,4.64,5.06,5.5,5.95,6.43,7.03,7.56,8.1,8.67,9.26,9.88,10.53,11.2,11.91,12.67,0.26,0.36,0.45,0.56,0.68,0.79,0.9,1.02,1.21,1.34,1.48,1.64,1.8,1.97,2.15,2.34,2.54,2.75,3.02,3.25,3.5,3.75,4.02,4.31,4.61,4.93,5.27,5.63
38,,0.69,0.94,1.19,1.48,1.77,2.07,2.36,2.66,3.14,3.49,3.86,4.24,4.66,5.09,5.54,6.02,6.52,7.04,7.69,8.26,8.85,9.46,10.1,10.77,11.48,12.22,13,13.82,0.29,0.39,0.5,0.62,0.74,0.87,0.99,1.12,1.33,1.47,1.63,1.8,1.98,2.17,2.37,2.58,2.8,3.03,3.32,3.57,3.84,4.12,4.41,4.73,5.06,5.41,5.79,6.2
39,,0.75,1.02,1.3,1.61,1.94,2.26,2.58,2.92,3.44,3.82,4.23,4.66,5.11,5.58,6.08,6.59,7.13,7.7,8.4,9.02,9.66,10.32,11.02,11.75,12.52,13.34,14.19,15.1,0.31,0.43,0.54,0.68,0.82,0.95,1.09,1.24,1.46,1.63,1.8,1.99,2.18,2.39,2.61,2.84,3.08,3.33,3.64,3.92,4.21,4.52,4.85,5.19,5.56,5.95,6.37,6.83
40,,0.82,1.12,1.42,1.76,2.12,2.48,2.83,3.2,3.78,4.2,4.64,5.11,5.6,6.12,6.66,7.22,7.81,8.42,9.18,9.85,10.54,11.27,12.03,12.83,13.67,14.57,15.51,16.51,0.34,0.47,0.6,0.75,0.9,1.05,1.2,1.36,1.61,1.79,1.99,2.19,2.41,2.63,2.87,3.12,3.38,3.66,4,4.3,4.62,4.96,5.32,5.7,6.11,6.55,7.03,7.53
41,,0.89,1.22,1.56,1.93,2.33,2.72,3.11,3.52,4.15,4.62,5.1,5.62,6.15,6.71,7.3,7.91,8.54,9.2,10.03,10.75,11.5,12.29,13.13,14.01,14.94,15.92,16.96,18.06,0.38,0.52,0.66,0.82,0.99,1.16,1.33,1.51,1.78,1.98,2.19,2.42,2.65,2.9,3.16,3.43,3.72,4.02,4.39,4.72,5.08,5.45,5.85,6.28,6.73,7.22,7.75,8.32
42,,0.98,1.34,1.71,2.13,2.56,3,3.42,3.87,4.57,5.08,5.61,6.17,6.75,7.36,7.99,8.65,9.33,10.04,10.95,11.73,12.55,13.42,14.33,15.3,16.33,17.41,18.55,19.77,0.42,0.57,0.73,0.91,1.1,1.28,1.47,1.66,1.97,2.19,2.42,2.67,2.92,3.19,3.48,3.77,4.08,4.41,4.82,5.19,5.58,5.99,6.43,6.91,7.42,7.97,8.57,9.21
43,,1.08,1.48,1.88,2.34,2.83,3.3,3.77,4.26,5.03,5.58,6.16,6.77,7.4,8.05,8.74,9.45,10.19,10.96,11.94,12.8,13.7,14.65,15.66,16.72,17.85,19.05,20.31,21.65,0.46,0.63,0.81,1.01,1.21,1.42,1.62,1.84,2.17,2.41,2.67,2.94,3.22,3.51,3.82,4.14,4.48,4.84,5.29,5.7,6.13,6.59,7.09,7.62,8.19,8.81,9.48,10.2
44,,1.19,1.63,2.08,2.58,3.12,3.64,4.15,4.69,5.53,6.13,6.76,7.41,8.09,8.8,9.54,10.31,11.11,11.95,13.02,13.96,14.95,16,17.11,18.29,19.53,20.85,22.25,23.74,0.51,0.7,0.89,1.11,1.34,1.57,1.79,2.03,2.39,2.66,2.94,3.23,3.53,3.85,4.19,4.54,4.91,5.31,5.81,6.26,6.74,7.26,7.81,8.41,9.06,9.75,10.5,11.32
45,,1.31,1.8,2.29,2.85,3.43,4,4.57,5.16,6.07,6.72,7.4,8.11,8.84,9.61,10.4,11.24,12.11,13.03,14.2,15.23,16.32,17.48,18.71,20,21.37,22.84,24.39,26.05,0.57,0.78,0.99,1.23,1.48,1.73,1.98,2.24,2.64,2.93,3.23,3.55,3.88,4.23,4.59,4.98,5.39,5.82,6.38,6.88,7.42,8,8.62,9.3,10.02,10.81,11.66,12.58
46,,1.45,1.99,2.53,3.14,3.78,4.4,5.01,5.65,6.65,7.35,8.08,8.85,9.64,10.47,11.33,12.24,13.19,14.19,15.49,16.62,17.83,19.1,20.45,21.89,23.41,25.04,26.77,28.61,0.63,0.86,1.09,1.36,1.64,1.91,2.18,2.46,2.9,3.21,3.54,3.89,4.25,4.63,5.03,5.46,5.91,6.39,7.01,7.57,8.18,8.83,9.53,10.29,11.11,12,12.96,14.01
47,,1.6,2.19,2.78,3.45,4.15,4.83,5.49,6.18,7.26,8.02,8.81,9.63,10.49,11.38,12.32,13.31,14.36,15.46,16.89,18.14,19.47,20.88,22.37,23.97,25.66,27.47,29.39,,0.69,0.95,1.21,1.5,1.8,2.1,2.4,2.71,3.18,3.52,3.88,4.26,4.65,5.07,5.51,5.98,6.48,7.02,7.72,8.35,9.03,9.76,10.55,11.41,12.33,13.34,14.43,
48,,1.75,2.4,3.05,3.78,4.54,5.28,5.99,6.74,7.91,8.72,9.57,10.46,11.39,12.37,13.39,14.48,15.63,16.85,18.42,19.81,21.28,22.83,24.5,26.27,28.16,30.17,,,0.76,1.05,1.33,1.65,1.98,2.31,2.63,2.96,3.48,3.85,4.24,4.65,5.09,5.55,6.04,6.56,7.12,7.73,8.5,9.21,9.98,10.8,11.7,12.67,13.72,14.86,,
49,,1.92,2.63,3.34,4.13,4.96,5.75,6.52,7.33,8.58,9.46,10.38,11.34,12.36,13.42,14.55,15.75,17.02,18.37,20.1,21.63,23.26,25,26.85,28.82,30.92,,,,0.84,1.15,1.46,1.81,2.17,2.53,2.88,3.24,3.8,4.21,4.63,5.08,5.56,6.07,6.61,7.2,7.83,8.51,9.38,10.18,11.04,11.98,12.99,14.1,15.29,,,
50,,2.1,2.87,3.64,4.5,5.39,6.24,7.07,7.94,9.3,10.24,11.24,12.29,13.4,14.57,15.81,17.14,18.54,20.04,21.95,23.65,25.46,27.4,29.46,31.66,,,,,0.92,1.26,1.6,1.98,2.38,2.76,3.14,3.53,4.15,4.59,5.05,5.55,6.08,6.65,7.26,7.92,8.63,9.4,10.37,11.27,12.25,13.32,14.47,15.72,,,,
51,,2.29,3.12,3.95,4.88,5.84,6.76,7.65,8.58,10.05,11.08,12.16,13.31,14.53,15.82,17.2,18.67,20.22,21.87,23.99,25.89,27.91,30.07,32.37,,,,,,1.01,1.38,1.75,2.16,2.59,3.01,3.42,3.85,4.52,5,5.52,6.07,6.66,7.3,7.98,8.73,9.53,10.39,11.49,12.52,13.63,14.83,16.14,,,,,
52,,2.48,3.39,4.28,5.27,6.3,7.29,8.25,9.26,10.84,11.97,13.16,14.42,15.77,17.2,18.73,20.35,22.08,23.91,26.27,28.39,30.65,33.05,,,,,,,1.1,1.5,1.9,2.35,2.82,3.27,3.71,4.18,4.92,5.46,6.03,6.65,7.31,8.03,8.8,9.64,10.54,11.52,12.77,13.93,15.2,16.57,,,,,,
53,,2.69,3.65,4.61,5.68,6.78,7.85,8.88,9.98,11.71,12.94,14.25,15.65,17.15,18.74,20.43,22.23,24.15,26.2,28.83,31.2,33.72,,,,,,,,1.2,1.63,2.07,2.55,3.06,3.55,4.04,4.56,5.37,5.96,6.61,7.3,8.05,8.86,9.73,10.68,11.7,12.81,14.23,15.55,16.99,,,,,,,
54,,2.89,3.93,4.96,6.1,7.29,8.44,9.57,10.76,12.65,14.01,15.47,17.03,18.69,20.46,22.34,24.34,26.48,28.78,31.72,34.36,,,,,,,,,1.3,1.77,2.24,2.77,3.32,3.86,4.4,4.97,5.87,6.54,7.26,8.04,8.89,9.81,10.8,11.87,13.03,14.3,15.91,17.41,,,,,,,,
55,,3.1,4.21,5.32,6.55,7.84,9.09,10.32,11.64,13.71,15.23,16.85,18.58,20.43,22.39,24.49,26.73,29.13,31.7,34.98,,,,,,,,,,1.41,1.92,2.43,3,3.61,4.2,4.8,5.44,6.44,7.2,8.01,8.9,9.86,10.9,12.02,13.24,14.57,16.01,17.84,,,,,,,,,
56,,3.32,4.52,5.71,7.05,8.44,9.81,11.18,12.63,14.93,16.62,18.43,20.35,22.41,24.59,26.94,29.46,32.15,35.02,,,,,,,,,,,1.52,2.08,2.63,3.27,3.94,4.6,5.26,5.98,7.11,7.96,8.89,9.9,10.98,12.16,13.44,14.83,16.35,17.99,,,,,,,,,,
57,,3.56,4.86,6.14,7.61,9.14,10.65,12.17,13.79,16.34,18.23,20.24,22.38,24.67,27.13,29.76,32.59,35.6,,,,,,,,,,,,1.65,2.26,2.87,3.57,4.32,5.06,5.81,6.62,7.89,8.87,9.92,11.06,12.29,13.63,15.1,16.69,18.41,,,,,,,,,,,
58,,3.84,5.24,6.66,8.26,9.96,11.64,13.33,15.15,17.98,20.09,22.33,24.72,27.29,30.05,33.02,36.18,,,,,,,,,,,,,1.8,2.47,3.16,3.94,4.77,5.61,6.46,7.38,8.82,9.92,11.12,12.41,13.82,15.36,17.03,18.84,,,,,,,,,,,,
59,,4.16,5.7,7.26,9.04,10.92,12.81,14.7,16.73,19.89,22.23,24.73,27.43,30.33,33.43,36.76,,,,,,,,,,,,,,1.98,2.73,3.49,4.37,5.31,6.26,7.23,8.29,9.91,11.16,12.52,14,15.62,17.37,19.28,,,,,,,,,,,,,
60,,4.55,6.25,7.98,9.97,12.08,14.19,16.31,18.57,22.09,24.7,27.53,30.56,33.82,37.32,,,,,,,,,,,,,,,2.2,3.04,3.9,4.89,5.96,7.04,8.14,9.34,11.19,12.61,14.17,15.87,17.71,19.72,,,,,,,,,,,,,,