,1,2,1,2,1,2,1,2,1,2
ƒÍ¡‰,0,0,3,3,5,5,10,10,15,15
0,8996.00 ,9006.00 ,3235.00 ,3237.00 ,2064.00 ,2066.00 ,1155.00 ,1155.00 ,79.00,79.00
1,9015.00 ,9025.00 ,3242.00 ,3245.00 ,2070.00 ,2071.00 ,1158.00 ,1158.00 ,79.00,79.00
2,9035.00 ,9045.00 ,3250.00 ,3253.00 ,2075.00 ,2076.00 ,1162.00 ,1162.00 ,80.00,80.00
3,9055.00 ,9066.00 ,3258.00 ,3261.00 ,2081.00 ,2082.00 ,1166.00 ,1166.00 ,80.00,80.00
4,9077.00 ,9088.00 ,3267.00 ,3270.00 ,2087.00 ,2088.00 ,1170.00 ,1170.00 ,80.00,80.00
5,9100.00 ,9112.00 ,3276.00 ,3280.00 ,2093.00 ,2095.00 ,1174.00 ,1174.00 ,81.00,81.00
6,9124.00 ,9136.00 ,3286.00 ,3289.00 ,2100.00 ,2102.00 ,1178.00 ,1178.00 ,81.00,81.00
7,9149.00 ,9162.00 ,3296.00 ,3300.00 ,2107.00 ,2109.00 ,1183.00 ,1183.00 ,81.00,81.00
8,9175.00 ,9189.00 ,3307.00 ,3310.00 ,2115.00 ,2116.00 ,1188.00 ,1188.00 ,82.00,82.00
9,9203.00 ,9217.00 ,3318.00 ,3322.00 ,2122.00 ,2124.00 ,1193.00 ,1193.00 ,82.00,82.00
10,9232.00 ,9246.00 ,3330.00 ,3334.00 ,2131.00 ,2132.00 ,1198.00 ,1199.00 ,82.00,82.00
11,9263.00 ,9278.00 ,3342.00 ,3346.00 ,2139.00 ,2141.00 ,1204.00 ,1204.00 ,83.00,83.00
12,9295.00 ,9310.00 ,3355.00 ,3359.00 ,2148.00 ,2150.00 ,1210.00 ,1210.00 ,83.00,83.00
13,9328.00 ,9345.00 ,3369.00 ,3373.00 ,2158.00 ,2160.00 ,1217.00 ,1217.00 ,84.00,84.00
14,9364.00 ,9381.00 ,3383.00 ,3388.00 ,2168.00 ,2170.00 ,1223.00 ,1224.00 ,84.00,84.00
15,9401.00 ,9419.00 ,3398.00 ,3403.00 ,2179.00 ,2181.00 ,1230.00 ,1231.00 ,85.00,85.00
16,9440.00 ,9459.00 ,3414.00 ,3419.00 ,2190.00 ,2192.00 ,1238.00 ,1238.00 ,85.00,85.00
17,9482.00 ,9501.00 ,3431.00 ,3436.00 ,2202.00 ,2204.00 ,1246.00 ,1246.00 ,86.00,86.00
18,9525.00 ,9545.00 ,3449.00 ,3454.00 ,2215.00 ,2217.00 ,1254.00 ,1254.00 ,86.00,86.00
19,9571.00 ,9592.00 ,3468.00 ,3473.00 ,2228.00 ,2230.00 ,1263.00 ,1263.00 ,87.00,87.00
20,9620.00 ,9641.00 ,3487.00 ,3493.00 ,2242.00 ,2244.00 ,1272.00 ,1273.00 ,88.00,88.00
21,9671.00 ,9693.00 ,3508.00 ,3514.00 ,2256.00 ,2259.00 ,1282.00 ,1283.00 ,88.00,89.00
22,9724.00 ,9748.00 ,3530.00 ,3537.00 ,2272.00 ,2275.00 ,1293.00 ,1293.00 ,89.00,89.00
23,9781.00 ,9806.00 ,3553.00 ,3560.00 ,2288.00 ,2292.00 ,1304.00 ,1304.00 ,90.00,90.00
24,9842.00 ,9868.00 ,3578.00 ,3585.00 ,2306.00 ,2309.00 ,1316.00 ,1316.00 ,91.00,91.00
25,9905.00 ,9933.00 ,3604.00 ,3612.00 ,2325.00 ,2328.00 ,1328.00 ,1329.00 ,92.00,92.00
26,9973.00 ,10001.00 ,3632.00 ,3640.00 ,2344.00 ,2348.00 ,1342.00 ,1342.00 ,93.00,93.00
27,10045.00 ,10074.00 ,3662.00 ,3670.00 ,2365.00 ,2369.00 ,1356.00 ,1357.00 ,94.00,94.00
28,10121.00 ,10152.00 ,3693.00 ,3702.00 ,2388.00 ,2392.00 ,1371.00 ,1372.00 ,95.00,95.00
29,10202.00 ,10234.00 ,3727.00 ,3736.00 ,2412.00 ,2416.00 ,1388.00 ,1389.00 ,96.00,96.00
30,10288.00 ,10322.00 ,3762.00 ,3772.00 ,2437.00 ,2442.00 ,1406.00 ,1407.00 ,97.00,98.00
31,10380.00 ,10415.00 ,3800.00 ,3811.00 ,2465.00 ,2470.00 ,1425.00 ,1426.00 ,99.00,99.00
32,10478.00 ,10515.00 ,3841.00 ,3852.00 ,2494.00 ,2499.00 ,1445.00 ,1446.00 ,100.00,101.00
33,10582.00 ,10621.00 ,3885.00 ,3896.00 ,2526.00 ,2531.00 ,1467.00 ,1468.00 ,102.00,102.00
34,10694.00 ,10735.00 ,3932.00 ,3943.00 ,2559.00 ,2565.00 ,1491.00 ,1492.00 ,104.00,104.00
35,10813.00 ,10856.00 ,3982.00 ,3994.00 ,2596.00 ,2602.00 ,1517.00 ,1518.00 ,106.00,106.00
36,10942.00 ,10987.00 ,4036.00 ,4049.00 ,2635.00 ,2642.00 ,1545.00 ,1546.00 ,108.00,108.00
37,11080.00 ,11127.00 ,4095.00 ,4108.00 ,2678.00 ,2684.00 ,1575.00 ,1577.00 ,110.00,110.00
38,11229.00 ,11278.00 ,4158.00 ,4172.00 ,2724.00 ,2731.00 ,1609.00 ,1610.00 ,112.00,113.00
39,11389.00 ,11441.00 ,4226.00 ,4241.00 ,2775.00 ,2782.00 ,1645.00 ,1647.00 ,115.00,115.00
40,11562.00 ,11617.00 ,4300.00 ,4316.00 ,2829.00 ,2837.00 ,1686.00 ,1687.00 ,118.00,118.00
41,11750.00 ,11807.00 ,4381.00 ,4397.00 ,2889.00 ,2897.00 ,1730.00 ,1731.00 ,121.00,122.00
42,11953.00 ,12014.00 ,4469.00 ,4487.00 ,2955.00 ,2963.00 ,1779.00 ,1780.00 ,125.00,125.00
43,12175.00 ,12239.00 ,4566.00 ,4584.00 ,3027.00 ,3036.00 ,1834.00 ,1835.00 ,129.00,129.00
44,12417.00 ,12485.00 ,4672.00 ,4691.00 ,3107.00 ,3116.00 ,1895.00 ,1897.00 ,134.00,134.00
45,12682.00 ,12755.00 ,4789.00 ,4809.00 ,3196.00 ,3205.00 ,1965.00 ,1966.00 ,139.00,139.00
46,12974.00 ,13051.00 ,4918.00 ,4940.00 ,3295.00 ,3305.00 ,2043.00 ,2044.00 ,145.00,145.00
47,13296.00 ,13378.00 ,5063.00 ,5086.00 ,3406.00 ,3416.00 ,2132.00 ,2133.00 ,152.00,152.00
48,13654.00 ,13741.00 ,5224.00 ,5249.00 ,3531.00 ,3542.00 ,2235.00 ,2236.00 ,160.00,160.00
49,14051.00 ,14145.00 ,5406.00 ,5432.00 ,3674.00 ,3686.00 ,2356.00 ,2356.00 ,169.00,169.00
50,14498.00 ,14598.00 ,5612.00 ,5640.00 ,3837.00 ,3850.00 ,2497.00 ,2497.00 ,180.00,180.00
51,15000.00 ,15108.00 ,5847.00 ,5877.00 ,4026.00 ,4040.00 ,,,,
52,15570.00 ,15687.00 ,6117.00 ,6150.00 ,4247.00 ,4261.00 ,,,,
53,16223.00 ,16349.00 ,6433.00 ,6468.00 ,4509.00 ,4523.00 ,,,,
54,16977.00 ,17113.00 ,6804.00 ,6841.00 ,4823.00 ,4838.00 ,,,,
55,17855.00 ,18002.00 ,7246.00 ,7286.00 ,5208.00 ,5222.00 ,,,,
56,18891.00 ,19051.00 ,7783.00 ,7825.00 ,,,,,,
57,20133.00 ,20306.00 ,8447.00 ,8491.00 ,,,,,,
58,21641.00 ,21828.00 ,9286.00 ,9330.00 ,,,,,,
59,23516.00 ,23719.00 ,10385.00 ,10426.00 ,,,,,,
60,25900.00 ,26120.00 ,11874.00 ,11911.00 ,,,,,,
