保单年度初年龄（周岁）,1,2
40,1.45,2.53
41,1.62,2.78
42,1.82,3.05
43,2.06,3.33
44,2.33,3.63
45,2.64,3.9
46,2.97,4.16
47,3.35,4.4
48,3.76,4.63
49,4.2,4.85
50,4.68,5.07
51,5.2,5.28
52,5.75,5.51
53,6.35,5.75
54,6.98,6
55,7.65,6.28
56,8.36,6.58
57,9.1,6.91
58,9.89,7.27
59,10.72,7.68
60,11.6,8.13
61,12.5,8.63
62,13.47,9.18
63,14.47,9.79
64,15.52,10.46
65,16.6,11.2
66,16.62,11.21
67,16.93,11.22
68,18.28,12.02
69,19.76,13.07
70,21.68,14.08
71,23.35,15.24
72,25.13,16.49
73,26.58,17.57
74,28.11,18.74
75,29.75,20.05
76,31.53,21.52
77,33.47,23.16
78,35.13,24.54
79,36.91,26.06
80,39,27.82
81,41.18,29.66
82,43.44,31.56
83,45.45,33.35
84,47.58,35.16
85,49.85,37.01