,0,3,5,10,15,20,0,3,5,10,15,20
      ,男,男,男,男,男,男,女,女,女,女,女,女
18,31665,14762,9594,5860,4848,4669,29051,13527,8783,5347,4429,4257
19,31802,14802,9637,5875,4880,4696,29280,13605,8830,5385,4455,4293
20,31848,14854,9650,5897,4889,4706,29453,13683,8905,5429,4481,4323
21,31915,14860,9679,5913,4903,4722,29614,13760,8952,5459,4520,4344
22,31903,14886,9694,5913,4918,4722,29770,13862,8999,5489,4546,4365
23,31941,14905,9687,5920,4909,4739,29977,13933,9067,5526,4572,4410
24,31979,14931,9702,5935,4923,4756,30127,14004,9115,5556,4603,4431
25,31949,14917,9718,5942,4938,4756,30329,14100,9176,5579,4629,4467
26,31982,14937,9733,5942,4943,4772,30468,14165,9217,5624,4668,4488
27,32014,14956,9748,5965,4958,4778,30612,14261,9286,5661,4686,4524
28,32041,14969,9757,5973,4973,4795,30810,14357,9327,5692,4726,4544
29,32061,15022,9772,5988,4979,4812,31009,14423,9389,5729,4757,4581
30,32145,15035,9804,5996,4994,4829,31136,14519,9451,5774,4783,4618
31,32154,15075,9812,6020,5014,4853,31318,14604,9507,5812,4815,4639
32,32226,15088,9844,6027,5030,4871,31483,14688,9563,5843,4847,4676
33,32235,15128,9876,6051,5051,4906,31625,14760,9613,5873,4870,4703
34,32296,15169,9901,6075,5072,4931,31750,14818,9655,5904,4917,4757
35,32345,15203,9926,6108,5095,4967,31915,14903,9714,5942,4940,4774
36,32395,15265,9975,6132,5133,4992,31994,14949,9743,5965,4970,4802
37,32498,15335,9994,6166,5155,5018,32106,15008,9781,5996,4999,4836
38,32596,15392,10037,6200,5194,5075,32184,15055,9812,6019,5030,4871
39,32683,15450,10105,6234,5251,5122,32239,15088,9837,6035,5051,4895
40,32758,15538,10142,6287,5283,5190,32281,15155,9885,6075,5072,4949
41,32889,15620,10231,6332,5342,5259,32324,15217,9933,6108,5110,4974
42,33010,15704,10288,6397,5411,5331,32414,15272,9975,6141,5139,5018
43,33184,15813,10372,6463,5481,5428,32498,15328,10011,6191,5194,5083
44,33276,15956,10478,6551,5574,5516,32631,15407,10071,6234,5241,5130
45,33488,16096,10580,6633,5660,5644,32754,15486,10150,6279,5300,5198
46,33791,16279,10737,6757,5792,5793,32972,15647,10243,6367,5387,5313
47,34144,16545,10901,6877,5931,5963,33244,15843,10375,6468,5485,5420
48,34487,16806,11085,7025,6090,6187,33502,16030,10511,6564,5598,5555
49,34893,17061,11309,7204,6283,6414,33811,16214,10671,6692,5705,5697
50,35285,17416,11528,7400,6491,6694,34183,16438,10829,6817,5858,5872
