行业,职业类别,职业代码,职业名称,职业分类,,
一般,机关团体公司行号,A01,内勤人员,1,,
,,A02,外勤人员(从事+联系工作),2,,
,,,,,,
农牧业,农业,B01,农场经营者(不亲自作业),1,,
,,B02,农夫,2,,
,,B03,长短工,3,,
,,B04,果农,3,,
,,B05,苗圃栽培人员,2,,
,,B06,花圃栽培人员,2,,
,,B07,饲养家禽家畜人员,2,,
,,B08,农业技师,2,,
,,B09,农业机械之操作或修护人员,3,,
,,B10,农具商,2,,
,牧业,B11,畜牧场经营者(不亲自作业),1,,
,,B12,畜牧工作人员,3,,
,,B13,兽医,3,,
渔业,内陆渔业,C01,渔场经营者(不亲自作业),1,,
,,C02,渔场经营者(亲自作业),3,,
,,C03,养殖工人(内陆),3,,
,,C04,养殖工人(沿海),4,,
,,C05,水族馆经营者,2,,
,,C06,捕渔人(内陆),4,,
,,C07,捕渔人(沿海),拒保(Declined),,
,,C08,水产实验人员(室内),1,,
,海上渔业,C09,远洋渔船船员,拒保(Declined),,
,,C10,近洋渔船船员,拒保(Declined),,
木材森林业,森林砍伐业,D01,领班,拒保(Declined),,
,,D02,监工,拒保(Declined),,
,,D03,伐木工人,拒保(Declined),,
,,D04,锯木工人,拒保(Declined),,
,,D05,运材车辆之司机及押运人员,拒保(Declined),,
,,D06,起重机之操作人,拒保(Declined),,
,,D07,装运工人,拒保(Declined),,
,,D08,挂钓人,拒保(Declined),,
,木材加工业,D09,木材工厂现场之机员,2,,
,,D10,领班,3,,
,,D11,分级员,3,,
,,D12,检查员,3,,
,,D13,标记员,3,,
,,D14,磅秤员,3,,
,,D15,锯木工人,4,,
,,D16,防腐剂工人,4,,
,,D17,木材储藏槽工人,4,,
,,D18,木材搬运工人,4,,
,,D19,吊车操作人员,3,,
,,D20,合板制造人员,4,,
,造林业,D21,领班,3,,
,,D22,山地造林工人,4,,
,,D23,山林管理人员,4,,
,,D24,森林防火人员,拒保(Declined),,
,,D25,平地育苗工人,2,,
,,D26,实验室育苗栽培人员,1,,
矿业采石业,坑内作业,E01,矿工,拒保(Declined),,
,,E02,经营者(不到现场者),1,,
,,E03,经营者(现场监督者),3,,
,,E04,经理人员,2,,
,,E05,矿业工程师、技师、领班,4,,
,,E06,工人,拒保(Declined),,
,,E07,工矿安全人员,3,,
,海上作业,E08,所有作业人员(潜水人员拒保),拒保(Declined),,
,采砂石业,E09,采石业工人,4,,
,,E10,采砂业工人,4,,
,陆上油矿开采业,E11,行政人员,2,,
,,E12,工程师,3,,
,,E13,技术员,拒保(Declined),,
,,E14,油气井清洁保养修护工,拒保(Declined),,
,,E15,钻勘设备安装换修保养工,拒保(Declined),,
,,E16,钻油井工人,拒保(Declined),,
交通运输业,陆运,F01,计程车行、货运行之负责人(不叁与驾驶者),1,,
,,F02,外务员,2,,
,,F03,内勤工作人员,1,,
,,F04,自用小客车司机,2,,
,,F05,自用大客车司机,4,,
,,F06,计程车司机,4,,
,,F07,游览车司机及服务员,4,,
,,F08,客运车司机服务员,4,,
,,F09,小型客货两用车司机,4,,
,,F10,自用货车司机、随车工人、小型自用货车司机,4,,
,,F11,人力三轮车夫,4,,
,,F12,铁牛车驾驶员(拼装车)驾驶员,拒保(Declined),,
,,F13,救护车驾驶员,3,,
,,F14,机动三轮车之司机及助手,拒保(Declined),,
,,F15,柜台售票员,1,,
,,F16,客运车稽核人员,2,,
,,F17,营业用货车司机(4吨以上),拒保(Declined),,
,,F18,营业用货车司机(4吨以下),4,,
,,F19,营业用货车随车工人(4吨以上),拒保,,
,,F20,营业用货车随车工人(4吨以下),4,,
,,F21,搬运工人,拒保(Declined),,
,,F22,砂石车司机、随车工人,拒保(Declined),,
,,F23,工程卡车司机、随车工人,拒保(Declined),,
,,F24,液化、气化油罐随车司机、随车工人,拒保(Declined),,
,,F25,货柜车司机、随车工人,4,,
,,F26,缆车操作员,4,,
,,F27,拖吊车驾驶及工作人员,拒保(Declined),,
,铁路,F28,站长,1,,
,,F29,票房工作人员,1,,
,,F30,播音员,1,,
,,F31,一般内勤人员,1,,
,,F32,车站剪票员,1,,
,,F33,服务台人员,1,,
,,F34,月台工作人员,2,,
,,F35,行李搬运工人,3,,
,,F36,车站清洁工人,2,,
,,F37,随车人员(技术员除外),2,,
,,F38,驾驶员,3,,
,,F39,燃料填充员,3,,
,,F40,机工,4,,
,,F41,电工,4,,
,,F42,修护厂厂长,1,,
,,F43,修护厂一般内勤人员,1,,
,,F44,修护厂工程师,2,,
,,F45,修护厂技工,4,,
,,F46,修路工,4,,
,,F47,铁路维护工,4,,
,,F48,平交道看守人员,2,,
,,F49,铁路货运：领班,3,,
,,F50,铁路货运：搬运工人,4,,
,航运,G01,船长,拒保(Declined),,
,,G02,轮机长,拒保(Declined),,
,,G03,大副　,拒保(Declined),,
,,G04,二副　,拒保(Declined),,
,,G05,三副　,拒保(Declined),,
,,G06,大管轮,拒保(Declined),,
,,G07,二管轮,拒保(Declined),,
,,G08,三管轮,拒保(Declined),,
,,G09,报务员,拒保(Declined),,
,,G10,事务长,拒保(Declined),,
,,G11,医务人员,拒保(Declined),,
,,G12,水手长,拒保(Declined),,
,,G13,水手,拒保(Declined),,
,,G14,铜匠,拒保(Declined),,
,,G15,木匠,拒保(Declined),,
,,G16,泵匠,拒保(Declined),,
,,G17,电机师,拒保(Declined),,
,,G18,厨师,拒保(Declined),,
,,G19,服务生,拒保(Declined),,
,,G20,实习生,拒保(Declined),,
,,G21,游览船之驾驶及工作人员,拒保(Declined),,
,,G22,小汽艇驾驶及工作人员,拒保(Declined),,
,,G23,码头工人及领班(陆上作业),4,,
,,G24,码头工人及领班(上船作业),拒保(Declined),,
,,G25,吊车操作员,拒保(Declined),,
,,G26,堆高机操作员,4,,
,,G27,仓库管理人,3,,
,,G28,领航员,4,,
,,G29,引水人,4,,
,,G30,关务人员,2,,
,,G31,稽查人员,3,,
,,G32,缉私人员,4,,
,,G33,D拖船驾驶员及工作人员,4,,
,,G34,渡轮驾驶员及工作人员,4,,
,,G35,E救难船员,拒保(Declined),,
,空运,G36,服务台人员,1,,
,,G37,一般内勤人员,1,,
,,G38,塔台工作人员,1,,
,,G39,关务人员,1,,
,,G40,检查人员,1,,
,,G41,运务人员,2,,
,,G42,缉私人员,3,,
,,G43,站内清洁工人,2,,
,,G44,机场内交通车司机,3,,
,,G45,行李货运搬运工人,4,,
,,G46,加添燃料员,4,,
,,G47,飞机洗刷人员,4,,
,,G48,清洁工(高墙或天花板),4,,
,,G49,跑道维护工,4,,
,,G50,机械员,4,,
,,G51,飞机修护人员,4,,
,,G52,办事处人员,1,,
,,G53,票务人员,1,,
,,G54,机场柜台人员,1,,
,,G55,清舱员,2,,
,,G56,一般内勤人,1,,
,,G57,外务员,2,,
,,G58,报关人员,2,,
,,G59,理货员,3,,
,,G60,国外航线民航机飞行人员及服务员,拒保(Declined),,
,,G61,国内航线民航机飞行人员及服务员(服勤期间除外责任),拒保(Declined),,
,,G62,直升机飞行员,拒保(Declined),,
,,G63,航空公司飞行训练学员,拒保(Declined),,
,,G64,站长,1,,
,,G65,播音员,1,,
餐旅业,旅游业,H01,一般内勤人员,1,,
,,H02,外务员,2,,
,,H03,导游,2,,
,旅馆业,H04,负责人,1,,
,,H05,一般内勤服务员,1,,
,,H06,外务员,2,,
,,H07,收帐员,2,,
,,H08,技工注：餐饮部工作人员比照餐饮业,3,,
,餐饮业,H09,经理人员,1,,
,,H10,一般内勤工作人员,1,,
,,H11,柜台人员,1,,
,,H12,收帐员,2,,
,,H13,采购人员,2,,
,,H14,厨师(大酒店),2,,
,,H15,"厨师(饭店,酒楼)",3,,
,,H16,服务人员,2,,
建筑工程业,建筑公司(土木工程),I01,建筑师,1,,
,,I02,制图员,1,,
,,I03,内勤工作人员,1,,
,,I04,测量员,3,,
,,I05,工程员,3,,
,,I06,监工,3,,
,,I07,业务员,2,,
,,I08,引导参观工地及工地之服务人员,2,,
,,I09,负责人（不亲自作业，不在现场),1,,
,,I10,负责人(实际监工，领班或亲自参与建筑,2,,
,,I11,领班,3,,
,,I12,模板工,4,,
,,I13,木匠,4,,
,,I14,泥水匠,4,,
,,I15,混凝土混合机操作员,4,,
,,I16,油漆工,4,,
,,I17,水电工,4,,
,,I18,钢骨结构工人,拒保(Declined),,
,,I19,鹰架架设工人,拒保(Declined),,
,,I20,焊工,拒保(Declined),,
,,I21,建筑工程车辆驾驶员,拒保(Declined),,
,,I22,建筑工程车辆机械操作员(怪手等),拒保(Declined),,
,,I23,承包商(土木建筑),3,,
,,I24,磨石工人,4,,
,,I25,洗石工人,4,,
,,I26,石棉瓦或浪板安装工人,4,,
,,I27,铝门窗装修人员,4,,
,,I28,排水工程人员,4,,
,,I29,防水工程人员,4,,
,铁路道路铺设,I30,工程师,3,,
,,I31,领班、监工,3,,
,,I32,道路工程机械操作员(压土机、推土机等),4,,
,,I33,道路工程车辆驾驶员,4,,
,,I34,山地铺设工人,拒保(Declined),,
,,I35,平地铺设工人,4,,
,,I36,维护工人,4,,
,,I37,电线架设及维护工人,拒保(Declined),,
,,I38,管道铺设及维护工人,4,,
,,I39,高速公路工程人员(含美化工程),拒保(Declined),,
,造修船业,I40,工程师,3,,
,,I41,领班、监工,4,,
,,I42,工人,拒保(Declined),,
,电梯升降梯,I43,安装工人(非高空作业),4,,
,,I44,安装工人(高空作业),拒保(Declined),,
,,I45,修理及维护工人,4,,
,,I46,操作员(不包括矿场使用者),2,,
,装璜业,I47,设计制图人员,1,,
,,I48,地毯之装设人员,2,,
,,I49,室内装璜人员,4,,
,,I50,室外装璜人员(非高空作业),4,,
,,I51,室外装璜人员(高空作业),拒保(Declined),,
,其他,I52,承包商、监工,2,,
,,I53,地质探测员（山区、海上),4,,
,,I54,地质探测员（平地）,2,,
,,I55,工地看守员,4,,
,,I56,海湾港囗工程人员,拒保(Declined),,
,,I57,水坝工程人员,拒保(Declined),,
,,I58,桥梁工程人员,拒保(Declined),,
,,I59,随道、地下铁工程人员,拒保(Declined),,
,,I60,潜水工作人员,拒保(Declined),,
,,I61,爆破工作人员,拒保(Declined),,
,,I62,挖泥船工人,拒保(Declined),,
,,I63,寺庙彩绘人员,4,,
制造业,钢铁业,J01,负责人(不亲自作业，不在现场),1,,
,,J02,负责人(实际担任领班或亲自参与现场工作,2,,
,,J03,技师,4,,
,,J04,工程师,3,,
,,J05,领班、监工,3,,
,,J06,工人、制模工,拒保(Declined),,
,,J64,车间主任,2,,
,,J65,车间统计员,2,,
,,J66,仓库管理员,4,,
,,J67,检验员,3,,
,铁工厂，机械厂,J07,领班,3,,
,,J08,板金工,4,,
,,J09,装配工,4,,
,,J10,焊接工,拒保(Declined),,
,,J11,车床工(全自动),4,,
,,J12,车床工(其他),拒保(Declined),,
,,J13,铸造工,拒保(Declined),,
,,J14,锅炉工,拒保(Declined),,
,,J15,水电工,4,,
,,J16,铅字铸造工,4,,
,,J17,铁工厂工人,拒保(Declined),,
,,J18,机械厂工人,拒保(Declined),,
,,J19,电镀工,4,,
,,J20,铣床工,拒保(Declined),,
,,J21,剪床工,拒保(Declined),,
,,J22,冲床工,拒保(Declined),,
,,J23,钳工,4,,
,,J24,钻床工,拒保,,
,,J25,铲车工,4,,
,,J26,行车司机,拒保(Declined),,
,,J27,行车指挥人员,拒保(Declined),,
,电子业，家电业,J28,工程师,2,,
,,J29,技师,3,,
,,J30,领班、监工,2,,
,,J31,装配工、操作自动I.C.制作人员,2,,
,,J32,修理工,3,,
,,J33,包装工人,2,,
,,J34,制造工,4,,
,电机业,J35,工程师,3,,
,,J36,技师,4,,
,,J37,领班、监工,3,,
,,J38,空气调节器之装修人员,4,,
,,J39,空气调节器之装修人员(需在高空工作),拒保(Declined),,
,,J40,有关高压电之工作人员,拒保(Declined),,
,,J41,冷冻修理工,4,,
,塑胶、橡胶业,J42,工程师,2,,
,,J43,技师,3,,
,,J44,领班、监工,2,,
,,J45,塑橡胶一般工人,3,,
,,J46,塑胶射出成型工人(自动),3,,
,,J47,塑胶射出成型工人(其他),4,,
,,J70,检验员,2,,
,水泥业(包括水泥、石灰、石膏),J48,工程师,2,,
,,J49,技师,4,,
,,J50,领班、监工,3,,
,,J51,工人,4,,
,,J52,采掘工,拒保(Declined),,
,,J53,爆破工,拒保(Declined),,
,,J54,石棉瓦工人、作业者,拒保(Declined),,
,化学原料业,J55,工程师,2,,
,,J56,技师,3,,
,,J57,一般工人,4,,
,,J58,硫酸、盐酸、硝酸制造工,拒保(Declined),,
,,J59,电池制造(技师),3,,
,,J60,电池制造(工人),4,,
,,J61,液化气体制造工,拒保(Declined),,
,炸药业,J62,火药爆竹制造及处理人员（包括爆竹、烟火制造工),拒保(Declined),,
,,J63,矿场采石,拒保(Declined),,
,汽车、机车、自行车制造业、修理业,K01,工程师,2,,
,,K02,技师,3,,
,,K03,制造工人(汽、机车),4,,
,,K04,制造工人(自行车),4,,
,,K05,修理保养工人（汽、机车）,4,,
,,K06,修理保养工人（自行车）,4,,
,,K07,领班、监工,2,,
,,K08,试车人员,4,,
,纺织及成衣业,K09,工程师,2,,
,,K10,设计师,1,,
,,K11,技师,3,,
,,K12,裁缝,2,,
,,K13,制造工人,3,,
,,K14,染整工人,3,,
,床垫及枕头制造业,K15,负责行政工作(经理、文贝),1,,
,,K16,切棉、压边、锯工、椅垫工人及其他熟练工人,4,,
,,K17,吹气、毛毡、填料、机械操作、堆棉,4,,
,造纸工业,K18,暴身於尘埃或有毒化合物之工人,拒保(Declined),,
,,K19,技师,3,,
,,K20,监工,3,,
,,K21,造纸厂工人,4,,
,,K22,纸箱厂工人,4,,
,,K23,纸箱制造工人,4,,
,石棉制造业,K24,管工、督察、工人,4,,
,家俱制造业,K25,技师,3,,
,,K26,领班、监工,3,,
,,K27,木制家俱制造工人,3,,
,,K28,木制家俱修理工,3,,
,,K29,金属家俱制造工人,4,,
