行业,职业类别,职业代码,职业名称,职业分类,,
,,K30,金属家俱修理工,4,,
,玻璃及镜片制造业,K31,负责行政工作(独资业权人、经理、文员、零售商),2,,
,,K32A,"吹玻璃工人、切玻璃工人、压边工人,上色工人",拒保(Declined),,
,,K32B,磨光工人、烧玻理熔炉工人、技师,拒保(Declined),,
,手工艺品业,K33,竹木制手工艺品之加工工人,2,,
,,K34,竹木制手工艺品之雕刻工人,2,,
,,K35,金属手工艺品之加工工人,3,,
,,K36,金属手工艺品之雕刻工人,3,,
,,K37,布类纸品工艺品之加工工人,1,,
,,K38,矿石手工艺品加工人员,3,,
,陶器工业,K39,工人(长石磨工及挑选、燧石、货仓工人、其他熟练工人),4,,
,,K40,用喷沙器切割玻璃工人,4,,
,电线电缆业,K41,技师,3,,
,,K42,工人,4,,
,肥皂及洗洁精制造业,K43,负责行政工(经理、主任、文员),1,,
,,K44,熟练及普通工人,4,,
,,K45,暴身於有毒化合物之工人,4,,
,食品饮料制造业,K46,冰块制造,3,,
,,K47,技师,2,,
,,K48,制造工人,3,,
,,K49,碾米厂操作人员,3,,
,烟草、雪茄及香烟制造业,K50,技师,2,,
,,K51,负责行政工作(经理、主任、文员),1,,
,,K52,熟练工人、机器操作员,4,,
,家电制造业,K53,一般制造工人,4,,
,,K54,装配工,3,,
,,K55,包装工,3,,
,,K56,焊接工,拒保(Declined),,
,,K57,冲床工,拒保(Declined),,
,,K58,剪床工,拒保(Declined),,
,,K59,铣床工,拒保(Declined),,
,,K60,铸造工,拒保(Declined),,
,,K61,车床工（全自动）,4,,
,,K62,车床工(其他),拒保(Declined),,
,生物制品业,K63,一般操作工人,3,,
,,K64,室验员,4,,
,制药厂,K65,一般工人,3,,
,,K66,实验人员,2,,
,"文具制造业(制笔,制伞业等)",K67,一般操作工人,3,,
,,K68,装配工,2,,
,,K69,检验工,2,,
,,K70,出纳,2,,
,食品加工业,K71,包装工,2,,
,,K72,仓库管理员,2,,
新闻广告业,"新闻业,杂志业",L01,内勤人员,1,,
,,L02,外勤记者,2,,
,,L03,摄影记者,2,,
,,L04,战地记者,拒保(Declined),,
,,L05,推销员,2,,
,,L06,排版工,2,,
,,L07,装订工,3,,
,,L08,印刷工,3,,
,,L09,送货员,3,,
,,L10,送报员,3,,
,广告业,L11,一般内勤人员,1,,
,,L12,业务员,2,,
,,L13,广告影片之拍摄录制人员,2,,
,,L14,广告招牌制作架设人员,拒保(Declined),,
卫生保健业,医院,M01,一般医务行政人员,1,,
,,M02,一般医师及护士,1,,
,,M03,精神病科医师、看护及护士,3,,
,,M04,兽医,3,,
,,M05,医院炊事,2,,
,,M06,杂工,2,,
,,M07,清洁工,2,,
,保健人员,M08,病理检查员,1,,
,,M09,分析员,1,,
,,M10,放射线之技术人员,2,,
,,M11,放射线之修护人员,4,,
,,M12,助产士,2,,
,,M13,跌打损伤治疗人员,2,,
,,M14,监狱、看守所医生、护理人员,2,,
娱乐业,"电影业,电视业",N01,制片人,1,,
,,N02,影片商,1,,
,,N03,编剧,1,,
,,N04,一般演员(导演),2,,
,,N05,武打演员,拒保(Declined),,
,,N06,特技演员,拒保(Declined),,
,,N07,化妆师,1,,
,,N08,场记,2,,
,,N09,摄影工作人员,2,,
,,N10,灯光及音响效果工作人员,2,,
,,N11,冲片工作人员,2,,
,,N12,洗片工作人员,2,,
,,N13,电视记者,2,,
,,N14,机械工、电工,4,,
,,N15,布景搭设人员,4,,
,,N16,电影院售票员,1,,
,,N17,电影院放映人员,2,,
,,N18,电影院服务人员,2,,
,,N66,跑片员,拒保(Declined),,
,,N67,配音演员,1,,
,游乐业,N68,杂技演员非高空表演,拒保(Declined),,
,,N69,杂技演员高空表演,拒保(Declined),,
,高尔夫球场,N19,教练,2,,
,,N20,球场保养工人,2,,
,,N21,维护工人,2,,
,,N22,球僮,2,,
,保龄球馆,N23,记分员,1,,
,,N24,柜台人员,1,,
,,N25,机械修护工人,4,,
,,N26,清洁工人,2,,
,球场,N27,负责人,2,,
,,N28,记分员,2,,
,游泳池,N29,负责人,2,,
,,N30,管理员,2,,
,,N31,教练,2,,
,,N32,售票员,1,,
,,N33,救生员,3,,
,海水浴场,N34,负责人,1,,
,,N35,管理员,1,,
,,N36,售票员,1,,
,,N37,救生员,拒保(Declined),,
,其他游乐园(包括动物园、MTV、KTV),N38,负责人,1,,
,,N39,售票员,1,,
,,N40,电动游乐器具操作员,2,,
,,N41,一般清洁工,2,,
,,N42,兽栏清洁工,4,,
,,N43,水电机械工,4,,
,,N44,动物园驯兽师,拒保(Declined),,
,,N45,饲养人员,拒保(Declined),,
,,N46,兽医(动物园),4,,
,,N47,KTV、MTV、PUB工作人员,2,,
,艺术及演艺人员,N48,作曲人员,1,,
,,N49,编曲人员,1,,
,,N50,演奏人员,1,,
,,N51,绘画人员,1,,
,,N52,舞蹈演艺人员,3,,
,,N53,雕塑人员,2,,
,,N54,戏剧人员,2,,
,,N55,巡回演出戏剧团体人员,4,,
,,N56,作家,1,,
,特种营业,N57,咖啡室工作人员,3,,
,,N58,茶室工作人员,3,,
,,N59, 酒家工作人员,4,,
,,N60, 乐户工作人员,4,,
,,N61, 舞厅工作人员,4,,
,,N62, 歌厅工作人员,4,,
,,N63, 酒吧工作人员,4,,
,,N64,负责人,3,,
,,N65, 吧女、酒女、舞女、咖啡女郎、按摩师,拒保(Declined),,
文教机关,教育机构,O01,教师,1,,
,,O02,学生,2,,
,,O03,校工,2,,
,,O04,军训教官,2,,
,,O05,体育教师,2,,
,其他,O06,负责人(出版商、书店、文具店),1,,
,,O07,店员,1,,
,,O08,外务员,2,,
,,O09,送货员,3,,
,,O10,图书馆工作人员,1,,
,,O11,博物馆工作人员,1,,
,,O12,汽车驾驶训练班教练,3,,
,,O13,各项运动教练及运动员、有氧运动教师,3,,
宗教团体,宗教人士,P01,寺庙及教堂管理人员,1,,
,,P02,宗教团体工作人员,1,,
,,P03,僧尼、道士、及传教人员,1,,
公共事业,邮政,Q01,内勤人员,1,,
,,Q02,外勤邮务人员,3,,
,,Q03,包裹搬运人员,3,,
,司法,Q04,商业犯罪调查处理人员,3,,
,,Q05,法官、律师、书记员、翻译员,1,,
,电讯及电力,Q06,编接电缆工人、拉线工人、维修工人,拒保(Declined),,
,,Q07,变压器操作工人和隧道工人,拒保(Declined),,
,,Q08,负责顾问及设计工作之电机工程师,1,,
,,Q09,负责监督及视察工作之电机工程师,3,,
,,Q10,负责行政工作人员,1,,
,,Q11,负责监督及视察工作人员,4,,
,,Q12,住宅拉线工人,4,,
,,Q13,办公室大厦及工厂之维修工人,4,,
,,Q14,安装电表、修理电表,3,,
,,Q15,发电厂之总工程师,2,,
,,Q16,抄表工人,2,,
,,Q17,电力输送员,3,,
,,Q18,技工、中汇站测试员、装配工人、总机拉线及维修工,4,,
,,Q19,操作员及变压器操作员,4,,
,,Q20,发电厂监督,1,,
,,Q21,发电站工程师、涡轮机操作员或轮机房工作员,4,,
,,Q22,发电站司炉工人,4,,
,,Q23,督导,3,,
,,Q24A,建造电缆、架空电线之操作及维修编拉电缆工人,拒保(Declined),,
,,Q24B,拉线及维修工人、安装塔架工人,拒保(Declined),,
,,Q25,地底工人及电板拉设工人、督察、巡视员,4,,
,自来水(水利),Q26,工程师,2,,
,,Q27,水坝、水库管理人员,3,,
,,Q28,水利工程设施人员,4,,
,,Q29,自来水管装修人员,3,,
,,Q30,抄表员、收费员,2,,
,,Q31,自来水厂水质分析员(实地),3,,
,瓦斯,Q32,工程师,2,,
,,Q33,管线装修工,3,,
,,Q34,抄表员、收费员,2,,
,,Q35,检查员,2,,
,,Q36,瓦斯器具制造工,4,,
,,Q37,瓦斯分装工,4,,
,邮递业,Q38,快递人员(摩托车),拒保(Declined),,
,,Q39,快递人员(汽车),4,,
一般商业,买卖,R01,厨具商,1,,
,,R02,陶瓷器商,1,,
,,R03,古董商,1,,
,,R04,花卉商,1,,
,,R05,银楼、当铺负责人、店员,1,,
,,R06,米商,1,,
,,R07,杂货商,2,,
,,R08,玻璃商,2,,
,,R09,果菜商,2,,
,,R10,石材商,2,,
,,R11,建材商,2,,
,,R12,钢材商,2,,
,,R13,木材商,3,,
,,R14,五金商,2,,
,,R15,电器商,2,,
,,R16,水电卫生器材商,2,,
,,R17,家俱商,1,,
,,R18,自行车买卖商,1,,
,,R19,机车买卖商,1,,
,,R20,汽车买卖商,1,,
,,R21,车辆器材商(不含矿物油),2,,
,,R22,矿物油买卖商,3,,
,,R23,眼镜商,1,,
,,R24,食品商,1,,
,,R25,文具商,1,,
,,R26,布商,1,,
,,R27,服饰买卖商,1,,
,,R28,鱼贩,4,,
,,R29,肉贩,4,,
,,R30,药品买卖商,1,,
,,R31,化学原料商,3,,
,,R32,医疗机械仪器商,2,,
,,R33,手工艺品买卖商,1,,
,,R34,珠宝加工人员,2,,
,,,煤气具商,,,
,,R35,负责人、店员,1,,
,,R36,送货员,3,,
,,R37,装设工,3,,
,,,液化气零售商,,,
,,R38,负责人,2,,
,,R39,店员,2,,
,,R40,送货员,4,,
,,R41,瓦斯分装工,4,,
,,R42,旧货收购人员,4,,
工商业,文具食品服饰百货,R43,店员,1,,
,,R44,收银员,1,,
,,R45,税务人员,1,,
服务业,银行、保险、信托、租赁,S01,一般内勤人员,1,,
,,S02,外务员,2,,
,,S03,收费员,2,,
,,S04,调查员,2,,
,,S05,征信人员,2,,
,,S06,现金运送员、司机,4,,
,自由业,S07,律师,1,,
,,S08,会计师,1,,
,,S09,代书(内勤),1,,
,,S10,经纪人(内勤),1,,
,,S11,外勤员,2,,
,其他,S12,公证行外务员,2,,
,,S13,报关行外务员,2,,
,,S14,理发师,2,,
,,S15,美容师,2,,
,,S16,钟表匠,2,,
,,S17,鞋匠、雨伞匠,2,,
,,S18,洗衣店工人,2,,
,,S19,勘舆师,2,,
,,S20,警卫人员(内勤),3,,
,,S21,警卫人员(负有巡逻押运任务者),拒保(Declined),,
,,S22,大楼管理员,2,,
,,S23,摄影师,1,,
,,S24,道路清洁工,3,,
,,S25,下水道路清洁工,4,,
,,S26,清洁、打蜡工人,2,,
,,S27,高楼外部清洁工,拒保(Declined),,
,,S28,车辆保管人员,2,,
,,S29,加油站人员,2,,
,,S30,地磅人员,2,,
,,S31,烟囱清洁工,拒保(Declined),,
,,S32,三温暖业负责人,1,,
,,S33,三温暖业柜台人员,2,,
,,S34,三温暖业工作人员,2,,
其他,其他,S35,勤杂工,3,,
,,S36,门卫,2,,
,,T04,退休人员,2,,
,,X01,钟点工,2,,
,,X02,临时工、无固定职业,个案(case referral),,
,,X03,待业,个案(case referral),,
服务业,"汽车美容业,装潢业",S37,一般工人(手工),3,,
,,S38,一般工人(机械),2,,
家管,家庭管理,T01,家庭主妇,2,,
,,T02,"佣人,保姆",2,,
,,T03,儿童,2,,
治安人员,治安人员,U01,警卫行政及内勤人员,1,,
,,U02,警察(负有巡逻任务者),拒保(Declined),,
,,U03,监狱看守所管理人员,3,,
,,U04,交通警察,拒保(Declined),,
,,U05,刑警,拒保(Declined),,
,,U06,消防队队员,拒保(Declined),,
,,U07,防暴警察及负有防暴任务者,拒保(Declined),,
,,U08,警校学生,拒保(Declined),,
,,U09,调查局外勤人员,4,,
军人,现役军人(含义务役官兵),V01,通勤之行政及内勤人员(国防部、三军总部、军校教官等),1,,
,,V02,後勤补给及通讯地勤人员,1,,
,,V03,军医院官兵,1,,
,,V04,军事研究单位纸上设计人员,1,,
,,V05A,一般地面部队人员(含陆军野战、机械修护、土木工程),拒保(Declined),,
,,V05B,一般地面部队人员(飞弹、战车及空军炮、飞机修护等),拒保(Declined),,
,,V06,军事单位武器、弹药研究及管理人员,拒保(Declined),,
,,V07,空军飞行官兵、空军海洋巡弋舰艇及潜艇官兵,拒保(Declined),,
,,V08,前线军人,拒保(Declined),,
,,V09A,军校学生及入伍受训新兵，特种部队(海军陆战队),拒保(Declined),,
,,V09B,军校学生及入伍受训新兵，特种部队(伞兵。水兵),拒保(Declined),,
,,V10A,爆破兵、蛙人、化学兵、爆破任务兵,拒保(Declined),,
,,V10B,情报单位负有特殊任务者等,拒保(Declined),,
资讯业,资讯业,W01,维护工程师,2,,
,,W02,系统工程师,1,,
,,W03,销售工程师,1,,
一般行业,一般行业,X04,搬运工,3,,
,,X05,质检员,1,,
,,X06,仓库管理员,1,,
,,Z99,个体经营者及商贩,2,,
职业运动员,高尔夫球,Y01,教练,2,,
,,Y02,高尔夫球球员,2,,
,,Y03,球僮,2,,
,保龄球,Y04,教练,2,,
,,Y05,保龄球球员,2,,
,桌球,Y06,教练,2,,
,,Y07,桌球球员,2,,
,羽球,Y08,教练,2,,
,,Y09,羽毛球球员,3,,
,游泳,Y10,教练,3,,
,,Y11,游泳人员,3,,
,射箭,Y12,教练,2,,
,,Y13,射箭人员,2,,
,网球,Y14,教练,3,,
,,Y15,网球球员,3,,
,垒球,Y16,教练,3,,
,,Y17,垒球 球员,3,,
,溜冰,Y18,教练,2,,
,,Y19,溜冰人员,3,,
,射击,Y20,教练,2,,
,,Y21,射击人员,2,,
,民俗体育活动,Y22,教练,2,,
,,Y23,民俗体育活动人员,2,,
,举重,Y24,教练,2,,
,,Y25,举重人员,4,,
,篮球,Y26,教练,3,,
,,Y27,篮球球员,4,,
,排球,Y28,教练,4,,
,,Y29,排球球员,4,,
,棒球,Y30,教练,4,,
,,Y31,棒球球员,4,,
,田径,Y32,教练,3,,
,,Y33,参赛人员,3,,
,体操,Y34,教练,拒保(Declined),,
,,Y35,体操人员,拒保(Declined),,
,滑水,Y36,教练,拒保(Declined),,
,,Y37,滑水人员,拒保(Declined),,
,帆船,Y38,教练,3,,
,,Y39,驾乘人员,3,,
,划船,Y40,教练,3,,
,,Y41,驾乘人员,3,,
,泛舟,Y43,驾乘人员,3,,
,巧固球,Y44,教练,2,,
,,Y45,巧固球球员,3,,
,手球,Y46,教练,2,,
,,Y47,手球球员,3,,
,风浪板,Y48,教练,拒保(Declined),,
,,Y49,驾乘人员,拒保(Declined),,
,水上摩托车,Y50,教练,拒保(Declined),,
,,Y51,驾乘人员,拒保(Declined),,
,足球,Y52,教练,拒保(Declined),,
,,Y53,足球球员,拒保(Declined),,
,曲棍球,Y54,教练,拒保(Declined),,
,,Y55,曲棍球球员,拒保(Declined),,
,冰上曲棍球,Y56,教练,3,,
,,Y57,冰上曲棍球球员,拒保(Declined),,
,橄榄球,Y58,教练,3,,
,,Y59,橄榄球球员,拒保(Declined),,
,乒乓球,Y60,教练,2,,
,,Y61,乒乓球球员,3,,
,击剑,Y62,击剑,拒保(Declined),,
,,Y63,教练,4,,
